6.8658,6.9566,-2.9003,8.2395,0.50932,3.4115,1.5771,1.5983,0.00011569,3.6753e-05,0,0,0,1,0,3,8,18,29,18,12,6,5,0,0,0,0,0,0
-3.369,2.4525,-0.48296,2.0203,-4.2652,5.2122,1.2326,1.3362,0.00011698,3.5771e-05,0,4,1,3,1,1,2,1,2,6,5,6,7,18,11,16,13,3,0
0.99416,6.7129,5.4462,4.9193,4.2298,4.5749,1.5019,1.401,0.00011761,3.1429e-05,0,1,6,12,12,14,15,10,11,6,8,2,1,1,1,0,0,0,0
