0.0034266,-0.00056803,-0.00038405,-0.00099119,-0.0032546,-0.003042,-0.0035862,0.00047747,0.003047,-0.0032271,-0.00062908,0.0011917,-0.0010507,0.00077982,0.003396,-0.0033314,0.0026335,-0.0026624,-0.0023961,0.0016389,0.0029236,-7.5802e-05,0.0026728,-0.00019923,0.0028904,0.0029871,0.0031552,0.0031296,0.0034475,0.0022908,-0.00050683,-0.0027041,-0.0008714,0.0026728,0.0033559,0.00083958,-0.0021547,0.00047747,0.0015299,-0.0030752,-0.0020021,-0.0035219,0.0017458,4.763e-05,-0.0033777,-0.00062908,0.0026728,0.0034524,-0.003604,0.00077982,0.003103,-0.0012855,-0.0034395,-0.00081114,-0.0027041,-0.0033068,0.0027488,-0.0034756,0.0029236,-0.0035353,-0.0032546,0.0026728,0.0021017,0.0032261,0.003324,-0.00075065,-0.0023961,-0.0033777,0.00029389,0.003324,-0.0035219,0.0010171,-0.0027851,0.0015299,-0.00081114,0.0016389,0.0022908,0.0033559,-0.0023961,0.0034072,0.0025934,-0.0021044,0.0023363,-0.0033314,0.0015846,0.00059905,-0.003355,0.0034604,0.0033559,0.00059905,0.00041642,-0.003604,0.0011338,0.0031552,0.0015846,-0.00013753,-0.0004455,0.0027112,-0.003458,0.0017984
-0.0030762,0.0015056,-0.0039266,-0.0024481,-0.0030851,0.0030555,-0.0035678,-0.0022239,-0.0018708,-0.0018347,-0.003616,-0.0023178,0.0033297,-2.8898e-05,0.00056958,-0.0015815,-0.0016717,-0.00095909,-0.0016389,-0.0036446,0.0030967,0.00052286,0.0028647,-0.0019342,-0.0015471,-0.0028212,0.0032088,-0.00079224,-0.0035643,-0.0003384,-0.0037247,0.0026734,-0.00013936,-0.0027087,0.0031427,0.0020029,-0.0033803,-0.0036735,0.0016312,0.0026734,-0.0012835,0.0011859,0.00016323,-0.0031941,0.0011807,-0.0035373,-0.0035122,0.0031343,-0.003845,-0.0026938,0.0031393,-0.0014561,-0.003503,-0.0029515,-0.0028031,-0.0013428,-0.00018174,-3.8648e-05,-0.0024975,0.0014367,-0.0033465,0.0028051,-0.0030931,0.0024602,0.001394,-0.0010179,0.0031744,0.0010679,-0.0035058,0.0022921,0.0016505,0.0024244,-0.0032461,-0.0036481,0.0010164,0.0029648,0.002867,-0.00040581,0.0017025,0.0030867,-0.00068325,0.0032786,-7.0272e-05,0.002002,0.001493,0.0019331,0.0022771,0.0033552,-9.7844e-05,-0.00363,-0.0019565,-0.0018644,-0.0022964,0.0024619,-0.0021019,0.0019228,-0.0004562,0.0034573,0.0025633,0.00040826
0.0025934,0.0025995,0.0032593,0.0029323,0.0012286,0.00045884,-0.00054691,0.0017788,0.00012146,0.0027543,-0.0027123,0.0034288,0.0010388,-0.0029542,0.0030719,-0.0031209,-0.0016302,0.0010163,-0.002672,0.00091812,-0.0029806,-0.0035676,0.0030306,-0.0036155,0.0029179,-0.00058475,0.0012499,0.00033296,-0.0028628,-0.0029536,-0.0023875,-0.0031744,-0.0036594,-0.0030079,0.0016813,0.0027163,-0.00013759,-0.00055536,0.0011153,-2.4514e-05,-0.00080087,-0.0022884,-0.0018906,0.0017111,-0.00010032,-0.00066989,0.0032649,-0.0033737,-0.00081533,-0.0018922,0.001537,0.00023926,-0.0037823,0.00039041,0.0024006,-0.0037097,-0.003419,-0.0036237,-0.00014278,-0.0033123,0.0028511,0.0034807,-0.0018195,0.00077819,-0.0033164,2.0713e-05,0.0031892,-0.0012578,-0.0037097,-0.0022596,0.00068607,0.00034144,-0.0036443,-0.0011986,-0.0010601,-0.0016094,0.0023242,-0.0026289,-0.00099068,0.0031723,-0.0017003,0.00070985,-0.00045402,-0.00010277,0.0025553,0.0028511,0.0028932,-0.0010097,-0.001704,-0.0018034,-0.0035437,-0.002622,-0.0033113,0.0035169,0.0025871,-0.0031547,0.0015684,0.00086619,0.0021963,-0.0014846
-0.0023435,0.00055332,-0.0036964,0.0032044,-0.0024777,-0.0020166,0.002767,0.0016948,0.0031198,0.0015722,-0.0038356,0.0033406,-0.0032496,0.003338,-0.0010206,-0.001119,-0.0013859,-0.0030849,0.0031908,-0.0029504,0.00069861,0.0029917,-0.0032295,0.001279,0.0033735,-0.0030669,0.0024151,-0.0034181,0.00013083,0.00041164,0.00070016,0.0028914,0.00098057,0.0018049,0.0029098,-0.0012291,0.0030242,-0.0035441,0.0033261,-0.0026416,-0.0022349,-0.0030984,-0.0037761,0.0021172,-0.0027935,-0.00026488,-0.0022462,0.0013405,0.00065148,-0.0017449,0.0036434,0.0022279,0.0031869,-0.00042363,0.0011012,0.00035694,-0.0029093,0.0018415,-0.0010681,0.0019647,-0.0022779,-0.00034056,-0.0020233,0.0036083,0.0027657,-0.0033566,0.0023435,-0.0019921,0.0028786,-0.0029563,-0.0036819,0.0023365,0.0021369,-0.0035941,-0.00052662,-0.0036545,0.00072392,-0.0034286,-0.0028502,0.00031951,0.00063889,0.0023968,-0.0029764,-0.0012578,-0.0027792,-0.0034709,0.00040016,0.0022907,-0.0035581,0.0017284,0.0014367,-0.0036445,-0.0015486,0.0027252,-0.0005026,0.0012205,0.0015733,0.0020328,-0.002932,-0.0011385
-0.0021044,0.0022448,0.0016643,-0.0019306,0.0031922,-0.003552,-0.0016602,0.0022372,0.0031818,0.0015756,0.00051304,-0.0032244,0.0022244,0.003222,0.00068379,-0.0034979,-0.0036923,-0.0013647,-0.0036637,0.0029416,0.0031476,-0.0019629,0.0027295,-0.0016365,-0.0034185,-0.0030495,-0.00063016,0.0014187,0.0030525,-0.00093896,0.0019558,-0.0021299,-0.0034127,0.0033235,0.0033194,-0.0033429,0.0030062,-0.0030166,-0.0033462,0.0027727,-0.0031615,0.0019075,-0.0036909,-0.00091516,-0.0036639,-0.0036286,0.0030515,0.0006668,0.0026428,-0.0037606,0.0021302,-7.7695e-05,-0.0038947,0.0028392,-0.0035008,-0.002993,0.00087698,0.0013841,0.0033503,0.0014417,0.0029554,0.0031351,-0.0024214,0.0017026,0.0011874,-0.0026933,-0.00331,-0.0018638,-0.00010032,0.00092852,-0.0018208,0.002355,-0.00093758,-0.0025179,-0.0033967,0.0016039,-0.001321,-0.0035941,-0.0021877,0.00080451,0.0017957,0.0012836,0.0006026,-0.0034653,-0.0035002,0.0015694,0.0031699,-0.0021677,-0.0027207,-0.0019691,-0.0037036,-0.003591,-0.0030488,-0.0024744,0.00054578,0.0031335,0.0024704,0.00073293,0.0010127,0.0032345
0.0031823,-0.0035024,0.002329,-0.0023903,-0.0038284,0.0010826,-0.0036727,0.0034628,0.0016447,0.0033897,-0.0020933,0.00018846,0.0032666,0.0032692,0.0024937,-0.0034623,-0.0036399,0.0019634,0.0019225,-0.0037017,-0.0017959,-0.0026522,-0.00092578,-0.0028624,-0.0037183,0.0027889,0.0025527,0.0032268,-0.0015132,-0.0027503,-0.0024371,0.0032224,0.0019739,0.0014278,0.002618,0.0031313,0.0021612,0.0022852,0.00056745,0.003006,0.0011481,-0.0011558,0.0018626,0.0027134,-0.00069588,0.0031323,0.0011525,0.0033403,0.00030052,-0.0024061,0.00322,-0.0022395,-0.0022772,-0.0033752,0.0022909,0.0030991,-0.0022361,-0.0038191,0.0027933,-0.0029186,0.0019133,-0.0033028,0.0014742,-0.0020327,0.0020709,0.0022985,0.00073305,0.0035356,0.00099447,0.00016323,0.0022158,-0.0033297,0.00022185,-0.001562,-0.0024192,-0.0024697,-0.0029472,-0.000757,0.002852,-0.0032801,0.002694,0.0032217,-0.0037776,0.00037729,0.0030398,0.0028159,0.0014326,0.00081849,0.0030439,0.0027847,-0.0038348,-0.0036718,-0.00036064,0.0031581,0.001133,0.0025247,0.0026285,0.0011604,0.0024469,0.00037124
-0.00042233,0.0022727,-0.0029846,-0.0021631,0.0022669,-0.0030471,0.0031909,0.0023012,-0.0028693,0.0020274,0.00077486,0.0011533,0.0014697,0.0022961,-0.00084044,-0.0012748,0.0030245,0.00088316,0.0021356,0.0032344,-0.0031008,-0.0032276,-0.0036346,0.002459,0.00034409,-3.5688e-05,0.003107,-0.0035115,0.00056899,0.0033081,-0.0017092,0.0021241,-0.0029969,0.0019737,0.0033323,-0.00080534,-0.0017677,0.0015211,-0.00065656,-0.0029323,-0.0035896,-0.002362,-0.0039427,0.00020854,0.0032097,0.0026054,0.0020499,-0.0019939,0.0022377,0.003177,0.0034203,-0.0017421,-0.001308,0.0020635,0.0034123,0.00095544,-0.0010949,-0.003939,0.0012225,-0.0031594,0.00024283,0.0025105,-0.003034,4.8774e-05,-0.0023065,-0.0035768,0.003264,0.0030047,0.0033499,-0.003629,0.0022124,0.0034348,-0.00084822,-0.0024514,0.0032992,0.0017283,0.0007295,-0.00094402,-0.0031761,-0.0028104,-0.0029317,-0.0026542,-0.00020766,0.0027636,0.0028536,-0.00031899,0.0026286,-0.0024024,0.0008103,-0.0035279,-0.0029366,-0.00094423,-0.0032902,0.0014786,0.0010758,0.0018049,0.0024147,-0.0015703,-0.0030448,-0.0031433
-0.0025585,0.00022752,0.0034717,-0.0039245,-0.0030488,0.0034336,0.0014301,-0.0034134,9.9999e-05,0.0014506,-0.0028913,0.0016543,0.0024664,-0.0026551,-0.0030844,0.0029895,-0.00064791,-0.00089003,0.0031699,-0.0029183,-0.00089333,0.00013278,-0.0032248,-0.0038115,0.0029162,0.0032662,0.0010182,-0.0017698,0.0017032,-0.0011393,-0.0022585,0.0031877,0.0031261,-0.0022627,0.0031269,-0.003692,-0.002046,-0.0028964,0.0012335,-0.0034648,-0.00078806,0.00086512,0.003126,-0.0025609,0.0027323,-0.0025473,0.00078393,-0.0036068,-0.0030607,-0.00013759,-0.0034453,0.0029752,-0.0034526,-0.0029824,-0.0035921,-0.0027725,-0.0024214,-0.0037949,0.0031831,0.00014247,0.00011858,-0.0034328,-0.003982,-0.00014492,-0.0012904,-0.0036702,0.0034426,-0.00066053,-0.0032423,0.0033255,0.0016193,-0.00057086,-0.0033345,-0.0032745,0.0031291,-0.0030241,0.003169,-0.0037,-0.00082736,0.0016851,0.0031838,0.0031586,0.0022568,-0.002622,0.0015647,-0.0031238,-0.0033693,0.0010065,0.0031967,-0.0028443,0.0013442,0.0031669,0.00041861,-0.00051878,-0.0028368,-0.0034542,0.0024746,-0.0003536,-0.0017297,0.002725
-4.2163e-05,-0.00342,0.0028318,0.0027844,0.0031384,-0.0032923,0.00057781,-0.0025419,-0.0032441,0.0017407,0.0017708,0.0032834,-0.0036652,0.0033059,-0.00073712,-0.00064361,-0.00037349,-0.0021074,0.0032168,-0.0018313,0.0029893,0.0031596,-0.0008014,-0.0031117,0.0014083,-0.0014157,-0.0017757,-0.0035609,-0.0019129,-0.002224,-0.002008,0.0024201,0.0016946,-0.0022477,-0.0014867,0.0031361,0.0012569,0.0018278,-0.0013182,0.0028402,-0.0034586,0.0030438,-0.003947,-0.0025897,-0.0018756,0.0017903,0.0030834,0.0018047,-0.0026169,0.0030694,0.0029481,-0.002025,0.0025599,-0.0025798,-0.003581,-0.0027235,0.003104,0.0031802,0.0014174,0.0017814,-0.0038841,0.00030119,-0.0026315,0.0031505,-0.00096388,0.0024857,0.0032612,-0.0019232,-0.0010556,0.0026684,-0.002108,-0.0036306,-0.0033055,-0.0026523,-0.0022636,0.0015585,-0.0027821,0.0031458,0.0012791,-0.00031186,-0.00060652,-7.9265e-05,0.002622,-0.0035736,0.003333,-0.0026428,0.0024719,0.0019155,0.0031562,-0.0039386,0.00029617,-0.0024865,0.0016089,-0.0021959,-0.0017179,0.0024872,-0.0032977,0.0013121,-0.00067834,-0.0010386
0.00024283,-0.00065639,-0.0016378,-0.004037,-0.00066989,0.0029356,0.0016339,0.001502,0.0010661,0.0027045,0.0023253,0.003353,-0.0020328,-0.0027875,-0.0015937,-0.00097526,0.0034926,0.0031525,-0.0037388,0.0029828,-2.1843e-05,1.2741e-05,-0.0034156,0.00055994,-0.0005638,-0.0037729,0.002954,0.0035174,0.00069372,-0.0026499,0.0024083,0.0033514,-0.0015919,-0.0022582,0.0023018,-0.003213,0.0004663,-0.0037867,0.0032973,-0.0032865,-0.0025927,0.003193,-0.0038736,-0.0014846,9.9464e-05,-0.0021629,-0.002977,-0.0038018,-0.0035124,-0.00091435,-0.0030488,0.0010015,0.00041256,0.0029203,-0.0032825,-0.0025346,-0.00054601,0.0011521,0.0022253,0.0029996,0.0028911,-0.0035545,-0.0035646,-0.0011478,0.00054258,-0.00067978,-0.004041,-0.00072481,0.0011661,0.0033126,-0.0017254,0.0032608,0.00068767,0.0028174,0.0033583,0.0030665,-0.0026716,-0.0022164,-0.0036654,-0.0033383,0.0032581,0.0023163,-0.0029556,1.8479e-05,0.0029764,-0.0018494,-0.002796,-0.0031248,0.0017966,0.0031317,-0.0014716,0.0032334,0.00063236,-0.0037422,-0.00026877,-0.00019583,-0.0035412,-0.0034928,-0.0032541,-0.00052774
