-0.10866,-0.086095,-0.35312,0.0053938,-0.33062,0.025273,-0.10278,-0.2439,-0.026281,-0.18825,-0.29609,-0.23999,-0.071432,0.30598,-0.20255,-0.2439,-0.4019,-0.37171,-0.1104,-0.3776,-0.48644,-0.098862,-0.11629,-0.2292,-0.38203,-0.18428,-0.23999,-0.041619,-0.35829,-0.31778,-0.38003,-0.23785,0.053652,-0.18825,-0.23999,-0.23628,-0.23628,-0.059177,-0.18428,0.014484,0.025273,-0.026281,-0.36478,-0.071432,-0.31078,-0.37171,0.0053938,-0.041619,-0.11629,-0.3776,-0.37171,0.018195,0.30598,-0.29609,-0.33062,-0.18825,-0.10866,-0.4301,0.018195,-0.3776,-0.3776,-0.3776,-0.23628,-0.041619,-0.23628,-0.23628,-0.3776,0.30598,-0.066254,-0.3776,0.018195,0.0053938,-0.4019,-0.19413,-0.026281,0.018195,0.018195,0.018195,-0.041619,0.16838,-0.6017,-0.086095,-0.23628,-0.48644,-0.3872,-0.086095,-0.23628,-0.041619,-0.57707,0.018195,-0.33062,0.30598,-0.32848,-0.18825,-0.48644,-0.38203,-0.48644,-0.086095,0.018195,-0.23999
-0.25384,-0.37171,-0.59621,0.13602,0.099761,-0.31365,-1.0753,0.0053938,0.42868,0.15707,0.26363,-0.60515,0.076202,0.018195,-0.084715,0.23526,-0.035789,0.16824,-0.090525,0.63323,-0.39821,-0.071432,-0.026281,0.010572,-0.41583,-0.38203,-0.021218,-0.22065,-0.59927,-0.30096,-0.071264,0.13602,-0.079021,-0.38466,-0.30371,-0.2439,0.36212,-0.23999,0.34931,0.54109,-0.026281,-0.3776,-0.31722,0.076202,0.053652,0.36029,-0.082267,-0.059177,0.010572,-0.2441,-0.59463,-0.31365,0.050584,-0.59927,0.46068,0.37585,0.12365,-0.34303,-0.059177,-0.2439,0.34402,0.036522,0.10765,-0.059177,-0.30371,0.10765,-0.064138,0.35423,0.21832,-0.31365,0.053652,0.048355,-0.25869,-0.051427,0.010572,-0.48644,-0.30471,-0.28176,0.043352,-0.061497,-0.71866,0.52946,0.025273,-0.16982,-0.54156,0.30377,-0.28176,-0.30371,-0.041619,0.27071,0.099761,0.63323,-0.48644,0.23046,-0.73702,-0.40529,-0.5329,0.34394,-0.22065,-0.059177
-0.086095,-0.38203,-1.204,-0.24572,0.34394,-0.11507,0.13602,-0.014409,0.087751,-0.18825,-0.061983,-0.55564,-0.75417,0.13602,-0.50864,0.61704,0.78818,0.34402,-0.28445,0.00063731,-0.12412,-0.011551,-0.2439,0.13602,-0.00751,-0.2292,0.048355,-0.041619,-0.090525,-0.30496,0.076202,-0.061497,-0.52182,-0.090525,-0.11629,0.010572,0.13602,0.21832,0.46315,0.64962,0.60548,0.45766,-0.38203,-0.54356,-0.48838,0.073626,0.048355,0.34394,-0.096409,0.17924,-0.20255,0.051512,0.30227,-0.39821,0.043462,0.60556,-0.31722,-0.16704,-0.023539,-0.10866,0.093969,0.073626,-0.10159,0.22819,-0.096409,-0.23628,0.19503,0.21535,0.45391,-0.35312,-0.95288,-0.35721,0.11699,0.4174,-0.096409,-0.55308,-0.95288,-0.86326,0.14309,-0.019278,-0.81057,0.42868,0.2218,-0.020589,-0.28862,0.83374,-0.31722,0.010572,0.30598,0.025273,0.80263,0.50355,0.13602,0.31632,-0.28176,-0.587,-0.86326,0.010572,0.0054562,-0.46823
0.61704,-0.10278,-0.52406,-0.071264,-0.071432,0.7601,0.0091558,0.048355,0.63151,0.16296,-0.093038,-0.1467,-0.22065,-0.12216,-0.23571,0.52704,0.88458,0.51259,-0.25869,0.21832,0.4194,0.014359,-0.090525,0.2218,-0.090525,-0.25869,0.13602,-0.45293,-0.48644,-0.44245,-0.22065,0.10413,-0.908,-0.55019,0.23526,0.82189,0.0054562,0.89729,-0.07023,0.83374,-0.026281,-0.11507,-0.30758,-0.99087,-0.38989,-0.59927,0.13602,-0.071432,-0.2439,-0.18825,-0.5329,-0.056525,0.055432,-0.28862,-0.092978,1.1326,-0.02086,0.50059,-0.0092304,0.16244,0.96102,-0.37171,-0.19495,0.50761,-0.2439,0.21473,0.16824,0.053652,1.0236,-0.056525,-0.39872,0.048355,0.53292,1.0509,-0.039746,0.036522,-0.77539,0.13447,0.10254,-0.011551,0.17078,0.051512,-0.36879,0.37195,-0.59513,0.75082,-0.084218,0.14509,0.00063731,0.13602,-0.3776,0.50876,-0.38989,-0.33062,-0.51757,0.23049,-0.58171,0.051512,-0.02433,0.051512
0.21084,-0.02086,-0.07142,-0.99087,0.018195,0.47463,0.13602,0.035553,0.16824,-0.587,0.33385,-0.46823,-0.061983,0.14682,-0.35529,0.52704,-0.10805,0.4708,0.39316,0.47986,0.39215,-0.58729,-0.20083,-0.038506,-0.10278,-0.048673,-0.45293,-0.29462,-0.092978,0.35116,-0.45293,-0.014409,-0.88838,0.050595,0.30377,0.82189,0.16139,0.72214,0.30377,0.39039,-0.096409,0.35423,-0.19517,-0.72671,0.066123,-0.089497,0.010572,0.21832,-0.21101,0.36997,0.073626,0.21832,0.29709,-0.15393,-0.48522,0.69227,-0.0096667,0.45904,0.3658,-0.22195,0.42868,0.1975,0.0091558,0.86693,-0.2292,-0.22065,0.19239,-0.60515,0.57985,0.15707,-1.1625,-0.35721,0.3003,0.83435,-0.02433,-0.37171,-0.64384,0.095573,0.053642,-0.57604,0.16644,0.46664,0.23184,0.30057,-0.95544,0.86568,-0.24776,-0.11505,0.34394,0.019209,0.16616,0.63151,0.26363,-0.066254,0.17078,0.15707,-0.10159,0.51748,-0.20083,-0.18825
0.52704,-0.34303,0.082851,-0.88838,0.0054562,0.51259,0.048355,0.048355,0.078073,-0.52654,0.16139,0.051512,0.33385,-0.35177,-0.36478,0.1406,0.74917,0.44865,1.0349,0.50761,-0.267,-0.21558,-0.28445,-0.0005469,-0.10159,-0.26607,-0.48977,0.089816,0.073626,1.1552,0.13602,0.018195,-1.0151,0.11699,0.74466,0.53968,0.10467,0.77237,-0.026281,0.9328,0.2218,0.087751,0.073626,-0.6017,0.033781,-0.35312,0.30598,-0.021486,0.34394,0.47463,0.78373,0.22861,0.23702,0.51629,0.071547,0.4082,-0.2277,0.57807,0.010572,-0.58933,-0.31778,0.51082,0.19257,0.54576,0.016233,-0.35515,-0.051427,-0.090525,0.3668,0.44277,-0.80581,-0.32074,0.86931,1.2286,0.34093,-0.2292,-0.86553,0.42884,0.20626,-0.33618,0.38868,0.60548,0.016289,0.079382,-1.1625,0.21069,-0.10356,0.53968,-0.064355,-0.23586,1.1015,0.30377,0.018195,-0.3776,-0.39821,0.13179,0.21473,0.24482,-0.02433,-0.58933
0.24482,0.068326,-0.22879,-0.59708,0.023353,0.38389,0.048355,0.18596,-0.088493,0.09029,0.64756,-0.25384,0.21473,0.053513,-0.1467,0.5572,-0.44245,1.1124,0.96659,0.41601,0.085851,-0.21585,0.21084,0.17316,-0.36478,0.39397,0.12615,0.64756,-0.39821,0.61602,-0.075242,0.00063731,-0.99087,-0.31865,-0.11629,0.18445,-0.048649,0.35423,-0.28445,0.56465,0.0669,0.15707,-0.16704,-0.20047,-0.042753,-0.43856,0.76208,0.10931,0.42868,0.31293,-0.021644,0.45391,0.49143,0.073626,0.8303,0.54339,0.16513,0.56475,-0.026281,0.025273,0.00063731,0.93405,0.0091558,0.43341,0.12652,-0.24852,0.2984,-0.016719,0.044979,0.84049,-1.1625,-0.22421,0.26223,0.97129,0.69154,-0.31722,-0.62732,0.29906,-0.18068,-0.30831,0.073626,0.010572,0.24819,0.60709,-0.52182,0.59587,0.84955,0.82189,0.13602,-0.17216,0.98247,0.63151,-0.10866,0.31632,-0.021644,0.073626,0.13602,-0.26457,0.0071747,-0.42802
0.75459,0.089123,-0.27896,-0.84591,0.42063,0.64143,-0.0005469,-0.21585,-0.1571,-0.051427,0.16289,0.025273,-0.10866,0.13675,-0.37296,0.50902,-0.00010533,0.74705,1.2529,0.065857,-0.018554,-0.51717,-0.026281,0.42477,-0.22195,0.98171,0.10413,0.4469,-0.28154,1.1249,0.033781,0.52946,-0.52406,-0.032669,-0.3776,0.17856,0.21359,0.25331,-0.11505,0.56465,-0.20083,0.30197,-0.17472,-0.47165,-0.19613,-0.096409,0.45391,-0.35149,1.1015,0.64144,-0.24347,0.76636,0.82189,-0.30758,1.1928,0.4082,-0.10278,0.74932,0.21832,0.13602,0.10133,0.70236,0.020962,0.48725,-0.032669,0.23014,-0.20511,0.00316,0.0059069,1.0772,-0.76061,-0.11974,1.443,1.2799,0.23771,-0.73456,-0.69943,-0.22,-0.38956,-0.43844,-0.40529,0.14309,0.75528,0.020028,-0.61979,0.62998,0.52789,0.6724,-0.041619,-0.23586,1.2794,-0.23999,0.21473,0.63151,0.36029,-0.39821,-0.35223,0.52704,0.19595,-0.14113
0.00316,-0.35529,0.2032,-0.48567,0.066123,0.50876,0.070293,-0.26012,0.073626,0.23046,0.38335,-0.039746,0.29468,0.033781,-0.28862,0.022102,0.28499,0.09029,0.7894,-0.007559,1.1952,-0.59787,-0.37171,0.048263,-0.48644,1.1063,0.12615,0.11729,0.17078,0.61219,0.066123,0.82189,-0.42251,-0.10159,-0.23999,0.24151,-0.30469,-0.041619,0.82189,0.38086,-0.0097264,0.061802,0.93184,-0.47313,-0.09734,-0.55019,0.40531,-0.31053,0.57786,0.2591,-0.47313,0.85699,-0.02167,0.17214,1.388,0.80568,-0.26975,0.93972,0.65508,0.018195,0.34931,0.57807,-0.449,0.63922,-0.26975,0.06253,-0.12412,-0.20083,-0.024317,0.671,-0.7218,0.19927,1.0233,0.8303,-0.35695,-0.30553,-0.015569,0.3726,0.08284,-0.22421,-0.13119,0.21473,0.50041,0.15883,-0.0086683,0.6831,1.0682,0.41048,-0.39311,-0.12216,0.82647,-0.059177,-0.10159,0.50951,0.042228,-0.35529,0.13602,0.00316,-0.24994,-0.5329
0.59389,-0.036962,0.32482,-0.61936,-0.21056,0.34402,0.096827,-0.48399,-0.40285,0.26351,0.28086,0.26363,-0.31865,0.33385,-0.1467,0.19005,0.62457,0.073626,0.23905,0.39039,0.15222,-0.38956,0.57786,-0.12325,-0.77263,0.38424,-0.41497,0.13871,0.37585,0.51053,-0.16406,0.86693,0.085569,0.10765,0.00063731,0.19005,-0.88747,0.018195,0.0060742,0.19708,0.43079,0.39145,1.4293,0.23905,0.33544,0.00316,0.35418,0.44243,0.60322,0.64144,0.098723,0.11233,0.56742,0.4194,1,1.0751,-0.060512,0.56475,0.56359,0.13602,0.70349,-0.016719,-0.32331,0.48725,0.025273,-0.06345,-0.23409,0.27071,0.087281,0.54623,-0.4103,0.045405,0.71998,0.16616,0.066123,0.033781,-0.88922,0.25072,-0.51717,0.036762,0.4194,0.26363,0.48304,0.4328,-0.22922,0.65508,0.36728,0.43167,-0.30553,-0.12325,0.79223,-0.23999,-0.21544,0.55813,0.30598,-0.54999,-0.041619,-0.096409,-0.0578,-0.86326
