121.79,155.91,-74.347,-169.62,-77.816,169.62,2.0639,139.73,115.77,-13.249,-57.932,-125.93,-107.17,-147.7,40.964,120.87,57.752,63.82,94.177,139.62,-36.046,-52.476,132.64,145.38,51.839,77.541,-125.96,-135.66,-68.982,106.55,-53.545,-60.355,-77.845,15.537,-123.97,173.99,145.18,-151.73,83.196,-112.64,171.85,158.9,25.637,-99.849,-94.249,36.258,-158.34,-107.26,111.29,136.68,50.216,-121.93,-162.45,-36.841,-78.843,4.8296,15.897,49.567,-155.97,146,108.62,87.168,154.74,-120.79,85.19,-26.859,-91.332,-141.51,-110.69,71.507,-73.226,172.2,67.514,-54.301,122.98,171.5,-133.77,-123.22,-127.25,-176.54,-27.032,177.69,88.689,-17.666,45.9,-175.61,-137.62,-91.634,-35.203,176.05,-84.475,-160.37,-70.971,18.973,-24.4,52.129,-8.4787,136.15,-121.61,-169.46
133.99,0.51693,-23.962,-26.998,-130.81,-10.989,-55.141,-111.44,-115.03,-83.451,146.88,36.004,-136.25,148.86,128.35,-131.53,56.215,-90.891,84.157,-178.74,46.642,-153.21,87.394,-153.86,-108.62,25.851,-151.47,-91.548,81.097,31.384,-164.18,172.34,-42.401,71.507,95.548,129.43,141.95,46.239,173.36,91.098,72.744,-28.315,101.69,155.47,-138.67,38.564,167.07,173.3,-157.87,53.708,-57.962,143.81,-164.93,49.028,-171.95,-72.195,28.436,52.009,-101.59,139.79,-60.196,-34.993,116.18,170.04,-174.36,132.52,-106.93,-74.288,176.49,-141.97,-107.18,-114.49,151.7,35.872,-135.53,-5.349,-59.432,9.2982,166.2,-89.068,175.47,142.77,158.6,62.501,-68.056,-95.587,17.596,109.01,177.5,157.9,-105.67,-147.89,69.914,-39.86,-24.681,-30.963,-29.721,-126.08,-132.2,-108.25
177.32,-152.17,21.293,-19.432,161.63,-96.225,169.38,-131.77,-59.38,86.956,25.263,12.901,18.071,58.873,9.5911,132.22,58.291,-70.825,132.69,-18.896,18.472,-122.45,-85.414,144.03,11.892,-124.87,-166.07,42.468,108.03,-53.766,-159.58,-34.314,-11.486,-151.33,121.82,176.08,-126.52,-133.47,17.109,142.7,-134.11,123.82,-125.12,-37.513,71.114,-39.573,-46.015,-168.62,24.394,62.849,90.507,170.03,133,17.916,36.637,163.45,-12.291,175.29,-102.41,119.1,78.96,37.789,83.82,123.45,88.303,-63.628,-21.158,-10.701,-152.83,-47.692,-30.483,-137.54,94.5,-174.29,44.938,7.3005,-50.591,13.089,92.8,-46.616,-20.408,8.0749,146.31,-159.27,-45.927,78.194,97.52,154.22,-93.262,-25.454,103.55,120.22,-164.8,161.89,62.433,-114.23,-170.1,53.06,59.519,-3.5044
93.123,158.05,15.346,-85.333,35.719,-76.847,101.05,90.96,35.738,-69.46,-121.87,145.28,176.21,-113.54,21.765,53.019,-46.372,-112.96,77.305,-107.04,38.519,-177.32,46.875,95.653,114.1,75.827,4.063,-62.164,-85.048,35.806,71.309,-110.62,-112.89,82.154,132.55,-166.45,-59.082,-21.838,2.203,19.163,65.636,-93.79,10.287,36.039,-150.41,-158.94,0.18874,-18.577,-122.46,-96.711,-66.624,-41.331,-92.247,-106.43,12.268,7.3744,47.838,124.89,110.27,15.025,110.5,-177.96,95.264,35.136,171.13,151.18,84.01,30.929,25.49,154.19,60.286,-50.604,89.135,57.814,-164.42,-129.26,79.908,82.518,118.35,-158.02,10.439,-87.646,139.63,76.758,-87.816,144.78,47.822,166.19,122.93,-131.8,23.396,6.3193,-115.79,-103.87,5.6033,-96.494,137.64,-155.66,108.09,167.55
23.065,43.773,33.139,-11.645,45.003,-8.9984,-130.96,119.93,-140.02,179.11,62.119,-136.76,74.917,-163.11,-46.697,-176.22,-140.48,28.342,87.945,80.804,81.985,-77.915,-175.98,-106.13,101.13,26.881,-79.603,-139.65,5.8642,139.72,-92.924,131.18,21.728,84.328,-21.541,-15.551,-19.191,77.974,-119.98,-49.304,138.69,-58.053,108.26,8.4627,45.932,-50.111,148.64,-132.38,-43.929,-111.94,53.8,-154.36,101.33,41.111,65.924,-102.84,-119.6,-127.96,97.72,-36.432,-150.44,109.26,-86.188,-126.74,-41.01,-95.373,9.9954,84.599,-49.71,1.5385,30.08,-144.81,29.046,56.111,-86.981,124.91,-48.428,71.515,61.183,-76.39,121.14,140.14,22.194,-164.18,-94.136,-56.334,-74.498,133.97,-107.07,-83.296,110.92,-15.068,79.338,-15.966,-10.372,102.76,143.68,103.16,100.97,19.513
123.48,65.725,-103.63,-26.089,-1.5235,-94.14,-90.903,-40.027,43.223,17.796,-58.102,171.99,-165.94,-12.614,-149.75,-163.68,-154.63,15.826,99.961,104.86,-68.319,-179.8,125,-145.79,-173.76,7.8889,-9.7412,-60.119,55.209,76.414,68.119,67.907,168.45,141.73,91.668,73.302,47.926,-99.987,-177.15,-20.894,-142.42,60.916,-79.378,153.61,-26.066,-144.56,-62.141,-146.65,174.08,-79.545,67.955,-42.584,75.97,36.762,101.41,-108.35,102.99,121.96,69.165,-172.31,-2.8405,152.18,25.029,-142.13,117.84,-74.28,136.41,93.532,-96.933,-38.363,122.03,-105.23,118.88,158.37,-140.35,-174.54,-56.473,145.24,-117.12,-117.17,57.949,-150.73,-113.47,-74.669,54.097,-58.797,-4.1937,-46.218,-34.081,147.21,32.561,122.92,-5.8065,100.12,131.77,90.762,-172.78,104.52,-64.139,73.36
-110.78,49.573,122.6,-79.327,-38.839,137.65,122.8,-138.47,113.86,-42.386,-26.888,110.5,103.58,9.7423,-102.84,15.042,-66.881,39.805,-26.07,-87.998,99.834,89.738,31.049,166.37,-10.141,35.371,178.41,41.069,-7.0651,-132.83,42.261,137.16,112.74,-92.047,-117.93,152.21,27.599,-65.748,109.65,87.848,110.91,-55.66,146.24,72.582,94.089,104.19,-159.96,24.489,84.046,-103.37,82.998,162.16,-19.978,107.96,74.253,6.5285,-66.134,-85.666,54.931,-170.74,-136.38,4.512,-141.64,113.81,82.193,93.904,45.854,136.08,10.204,-34.466,-66.7,-132.18,-37.36,-152,157.19,27.542,121.27,-119.93,-102.81,132.95,139.55,76.142,-150.14,-78.81,-122.84,34.64,40.196,153.15,131.18,-80.069,120.43,-74.043,-9.8597,-33.146,101.15,65.337,-84.969,153.71,151.76,2.6145
37.172,-101.74,-77.528,-89.449,-94.893,-136.63,163.64,-169.07,-23.015,146.73,-146.14,90.706,22.194,-95.131,-111.95,115.75,138.35,154.98,20.956,59.547,-77.014,-40.826,-98.385,-79.002,-80.097,1.4592,50.299,103.68,-111.19,19.562,-57.099,120.38,8.7883,-127.99,-22.643,113.98,-85.29,79.023,-134.74,-80.869,-24.886,-121.26,56.616,168.39,-132.06,116.63,-80.647,-65.412,55.316,-143.15,137.14,-66.414,-93.59,-166.43,49.726,-166.72,115.18,66.447,-116.79,-141.55,53.669,167.71,20.903,130.7,-161.42,76.959,159.7,149.75,-72.344,88.762,-104.64,-176.64,54.821,30.548,-134.92,-84.269,165.71,-26.139,-163.42,-106.08,-106.37,146.36,142.36,96.717,-73.796,119.81,-171.86,-129.2,-4.5745,91.259,44.717,-104.78,157.59,-76.07,-134.09,52.138,-82.676,167.65,-147.9,-36.05
-166.13,-129.07,-97.941,-159.83,145.88,37.027,-142.25,-164.11,-27.11,-150.2,-119.74,97.911,74.196,155.18,-0.69815,-13.195,-34.747,-101.84,-108.37,-7.239,88.866,18.412,1.102,-19.155,-139.39,5.6199,-139.09,-14.287,78.208,159.79,139.32,-105.35,53.732,7.9646,-141.64,94.447,48.682,-146.31,169.07,-53.707,-44.643,99.696,115.1,57.508,59.477,51.847,158.84,-115.63,-93.589,-71.738,-137.43,85.27,67.708,25.33,91.291,74.478,153.77,-128.53,82.041,20.83,167.19,1.1552,-90.34,132.4,-106.16,-12.507,-19.672,-61.401,-6.5499,-134.57,-80.617,53.695,-153.29,-133.26,-38.264,-125.62,-71.521,-16.345,-100.76,170.15,9.4256,-136.41,118.16,-67.683,-108.78,127.56,20.147,-125.99,-24.232,-26.576,-160.62,120.3,65.435,-144.95,-167.52,165.51,80.474,22.098,-162.71,-177.19
28.801,-75.483,-128.55,-107.59,-141.29,-3.2672,76.426,-175.31,103.14,-113.51,-145.59,-54.226,103.4,122.56,131.43,143.32,48.877,75.907,-110.14,72.368,-106.9,157.09,-179.99,-61.778,-44.573,-89.366,-11.688,-122.56,-150.96,-10.027,32.644,-38.754,87.95,-166.45,-135.39,42.052,-111.42,139.43,60.26,32.721,17.871,45.086,22.209,164.58,78.705,155.72,122.59,52.89,-114.2,169.61,-175.99,-122.06,-111.05,-7.1487,-66.871,7.6606,179.65,-75.056,151.08,168.36,42.271,80.657,52.776,-94.758,-66.324,-46.528,-1.1597,-118.95,-97.946,149.88,-171.11,36.412,97.334,-126.51,-14.31,-89.792,80.692,-70.393,-115.12,-27.734,17.885,2.0438,70.39,-63.585,108.19,-125.66,-60.441,96.856,-83.603,-85.369,16.01,-5.8682,-26.682,150.07,-127.61,-84.043,-78.764,-71.289,140.81,21.372
