0.17769
0.38056
0.5927
0.87487
1.1332
1.452
1.7237
2.0635
2.5112
3.0472
3.2593
3.7456
4.3218
4.8658
5.4389
5.8814
6.4252
6.934
7.2602
7.5102
8.1299
8.52
9.1943
9.9963
10.543
11.303
11.889
12.68
13.607
14.49
15.161
15.943
17.119
17.877
18.6
19.396
19.972
20.523
21.728
22.579
23.273
24.445
25.301
26.491
27.648
28.619
29.413
30.647
31.812
33.198
34.699
35.467
36.874
38.208
39.623
40.558
42.063
43.267
44.266
45.816
46.8
48.245
49.718
51.596
53.764
55.821
57.397
59.041
60.456
61.637
63.7
66.146
68.239
70.223
72.133
73.726
75.211
77.579
79.243
81.025
82.511
84.502
85.243
87.522
89.661
91.863
92.554
94.673
96.754
99.011
101.32
103.64
106.26
108.28
111.21
112.37
113.84
116.91
119.77
121.96
124.06
126.33
128.08
132.18
134.18
137.89
141.29
144.54
146.78
150.26
152.62
155.64
159.38
162.81
164.62
166.62
169.43
171.72
174.33
177.03
180.51
183.31
185.38
186.57
188.67
192
194.05
197.32
199.6
203.95
206.31
209.98
213.43
215.72
217.11
219.67
222.62
225.2
229.06
232.65
236.4
240.78
244.3
248.51
251.33
253.6
254.69
258.27
260.24
264.08
268.27
271.63
274.01
276.36
280.49
285.9
290.33
295.37
297.34
299.84
303.71
306.82
309.8
314.01
315.7
319.55
324.11
327.56
329.26
331.59
336.53
341.32
345.86
351.15
354.61
356.71
359.82
363.96
366.39
369.28
373.36
377.71
382.66
385.65
387.42
393.11
395.41
399.98
403.83
407.11
410.21
414.9
419.6
421.88
427.47
431.48
436.35
440.84
445.14
447.81
452
457.05
460.83
465.68
468.63
474.11
478.92
481.4
483.38
487.3
490.77
492.59
498.21
502.43
505.72
510.28
513.77
519.09
522.7
529.12
531.69
538.94
542.48
546.17
549.99
553.95
558.51
561.34
563.22
567.62
570.82
576.49
583.4
588.93
595.28
599.26
601.73
606.72
611.6
615.96
620.26
625.29
631.87
639.22
642.23
647.81
653.62
657.08
663.29
666.47
672.1
676.68
679.95
689.66
694.28
701.13
706.54
711.42
718.13
725.97
727.06
730.61
734.61
739.08
744.35
749.13
753.14
760.39
765.29
769.88
774.46
778.35
786.77
790.27
794.53
798.74
803.3
805.35
811.27
814.08
821.01
825.72
828.82
832.63
841.29
851.16
857.67
863.38
869.52
876.82
882.74
887.68
891.58
898.38
903.41
907.94
911.82
913.78
920.82
924.75
930.25
936.94
941.63
946.04
951.77
957.57
963.8
969.44
972.97
978.34
984.09
987.22
994.45
1001.4
1008.3
1017.1
1023.7
1031.8
1036.2
1043.9
1051.4
1058.5
1063.4
1069.1
1076.7
1084.7
1093.4
1099.4
1109.3
1114.1
1121.1
1124.6
1129.4
1133.1
1138.6
1148.1
1154.2
1161.3
1165.5
1172.3
1181.2
1189.8
1199.1
1206.9
1212.5
1220.8
1229.3
1235.4
1241.7
1245.6
1249.5
1256.6
1267
1274.6
1281.9
1284.8
1292.4
1304.6
1312.2
1315.1
1327.8
1333.8
1343
1349.6
1358.1
1367.6
1375.5
1382.5
1387.1
1391
1397.9
1403.6
1409.5
1412.5
1418.2
1421.6
1430
1438.9
1443.6
1447.7
1457.4
1461.6
1472.2
1480.8
1490.2
1495.7
1505.1
1509.2
1513.5
1519.7
1527.4
1535.6
1543.1
1552.9
1561.4
1573.4
1582.2
1586.4
1592.6
1601.8
1613.5
1622.6
1627.4
1633.5
1639.5
1650.8
1660
1669.2
1676.6
1683
1693.4
1700.8
1707.3
1715.3
1726.7
1735.4
1741.8
1746.8
1759.3
1770
1777
1783.8
1788
1797.8
1801.9
1808.6
1817
1819.1
1824.7
1832.2
1835.7
1842.8
1849.5
1858.8
1866
1874.2
1882.8
1893.7
1901.6
1910.9
1921.5
1931.7
1941.1
1948.6
1962
1966.1
1974.1
1983.9
1991.5
1996.9
2004.8
2010.6
2019.2
2029.4
2039.1
2049.8
2057.4
2065.8
2072
2078.2
2086.1
2090.3
2097.8
2106.2
2112.2
2119.1
2132.5
2136.9
2139.8
2146.1
2155.2
2164.6
2172.3
2187
2191.5
2198.6
2205.8
2213
2224.6
2231.2
2242.8
2249.9
2256.1
2258.6
2270.6
2281.4
2289.3
2297.5
2309.7
2325.1
2333.2
2340.1
2350.9
2365.7
2375.3
2385.3
2392.4
2401.3
2405.3
2411
2420.1
2435.2
2442.1
2454.4
2464.5
2469.8
2475.5
2487.4
2498.8
2511.7
2525.4
2535.2
2542.8
2551.8
2561.3
2573.8
2577.1
2586.5
2589.4
2598
2613.6
2625.5
2634.5
2642.3
2650.9
2663
2669.6
2679.3
2688.7
2699.6
2712.1
2718.7
2733.9
2739.2
2749.3
2763.9
2771.9
2780.8
2793.3
2805.6
2814.4
2823.5
2829.9
2841.5
2849
2864.9
2879
2887.9
2900.4
2910.2
2921.8
2938.6
2952.9
2962.5
2974.1
2982.9
2993.1
3007.8
3019.2
3034.4
3048.2
3058.9
3068.3
3078.5
3094.4
3107.1
3113.7
3130
3141.3
3154.8
3168
3181.5
3192.3
3203.2
3217.2
3227.2
3233.5
3248.1
3260.4
3268.3
3277.2
3284.6
3301.1
3310.1
3323.3
3339.8
3354.4
3368.2
3378.1
3385.3
3397.5
3411.5
3423.6
3436.4
3443.9
3452.9
3462.1
3476.4
3492.6
3506
3517.8
3531.6
3543.6
3552.6
3565.3
3575.7
3586.5
3595.4
3599.8
3612.2
3622.2
3631.1
3641.9
3649.3
3661.4
3668.7
3680.9
3693.2
3704.7
3715.2
3721.8
3734.6
3743.6
3756
3771
3782.1
3795.1
3805.2
3820.8
3829.8
3840.8
3852
3865.3
3880.6
3890.9
3907.9
3919.3
3931.8
3940.4
3953.7
3962.4
3970.5
3987.1
3997
4004.1
4013.4
4019.9
4030.6
4043.7
4060.2
4071.6
4084.2
4103.4
4112.5
4130.8
4142.5
4151.5
4166.6
4190
4203.2
4216
4229.5
4234.4
4245.9
4266.5
4282.6
4293.8
4308.2
4324.3
4337.1
4345.8
4360.9
4375.5
4389
4397.1
4409.2
4426.4
4446.9
4459
4470.5
4477.7
4495.1
4509.4
4518.6
4529.3
4539.7
4556.4
4565.2
4572.9
4586.1
4599.2
4609.2
4626.1
4632.5
4639.3
4655.6
4659.5
4668.8
4681.2
4695.2
4704.5
4717.7
4738
4746.3
4757.2
4772.8
4785.4
4794.4
4808.4
4813.1
4823.7
4838.1
4848.1
4855.9
4865.7
4880.6
4895.7
4908.5
4920
4931
