3.0786e-12,2.8023e-12,2.2588e-12,5.1541e-12,2.5214e-12,6.357e-12,7.6953e-12,6.705e-12,2.8023e-12,3.5695e-12,3.0616e-12,5.3171e-12,7.4377e-12,3.0616e-12,5.9958e-12,2.5351e-12,4.7329e-12,6.554e-12,1.4913e-12,5.9958e-12,3.405e-12,5.9043e-12,7.4377e-12,5.5141e-12,3.0442e-12,7.6953e-12,4.7329e-12,7.4377e-12,2.5351e-12,3.7598e-12,4.7329e-12,4.7329e-12,4.3378e-12,6.554e-12,5.9958e-12,7.1155e-12,5.1732e-12,7.4377e-12,3.6556e-12,6.705e-12,7.4377e-12,4.8324e-12,2.5351e-12,2.5214e-12,2.0618e-12,7.2754e-12,2.3243e-12,3.0442e-12,7.4377e-12,6.705e-12,7.6953e-12,2.2588e-12,3.0442e-12,7.2754e-12,7.208e-12,2.5351e-12,7.208e-12,3.0786e-12,2.8615e-12,6.1925e-12,6.3498e-12,4.8324e-12,6.5049e-12,4.5393e-12,7.208e-12,7.6622e-12,7.6953e-12,2.5351e-12,4.3378e-12,4.3378e-12,7.4377e-12,5.2203e-12,5.2203e-12,6.69e-12,6.69e-12,7.6622e-12,2.8615e-12,3.0616e-12,2.3243e-12,5.9958e-12,5.2203e-12,5.8124e-12,5.005e-12,5.5141e-12,7.6953e-12,6.9922e-12,2.8615e-12,3.5695e-12,2.5351e-12,4.5393e-12,4.7329e-12,7.405e-12,2.5214e-12,7.5697e-12,7.4377e-12,5.2203e-12,3.5899e-12,7.405e-12,2.8023e-12,4.5393e-12
2.5351e-12,3.6556e-12,4.1227e-12,7.6953e-12,4.9981e-12,5.9714e-12,7.208e-12,7.0591e-12,1.7216e-12,4.819e-12,3.6306e-12,7.5132e-12,6.3015e-12,5.3135e-12,6.1027e-12,4.8176e-12,4.5973e-12,6.9698e-12,5.5321e-12,4.996e-12,4.7329e-12,7.6489e-12,6.7137e-12,5.4208e-12,4.4774e-12,8.247e-12,6.705e-12,4.0786e-12,4.8176e-12,6.69e-12,7.3859e-12,7.3616e-12,4.2906e-12,6.5587e-12,5.463e-12,6.0696e-12,5.0898e-12,7.564e-12,4.8784e-12,5.8818e-12,8.1385e-12,7.3162e-12,3.6985e-12,5.1541e-12,2.1949e-12,3.0442e-12,1.3794e-12,5.1732e-12,8.0639e-12,7.8967e-12,7.1812e-12,3.2322e-12,6.7098e-12,8.2503e-12,7.2754e-12,3.9797e-12,7.2754e-12,4.5973e-12,3.5695e-12,5.9958e-12,3.5695e-12,2.3243e-12,5.5437e-12,3.9097e-12,6.705e-12,5.966e-12,7.0222e-12,5.3611e-12,4.8176e-12,5.3611e-12,3.5351e-12,4.3493e-12,3.9797e-12,7.4768e-12,5.675e-12,8.8587e-12,4.4532e-12,4.2011e-12,7.6622e-12,5.2238e-12,6.1615e-12,4.6605e-12,5.9958e-12,5.9958e-12,8.247e-12,5.4217e-12,4.4774e-12,7.7449e-12,4.9865e-12,4.4774e-12,4.6189e-12,8.7274e-12,5.142e-12,3.7944e-12,6.3691e-12,6.3917e-12,7.0425e-12,8.8587e-12,4.5393e-12,4.7329e-12
7.3125e-12,4.7329e-12,4.6706e-12,8.444e-12,5.4217e-12,7.4877e-12,6.3015e-12,7.3162e-12,4.1302e-12,4.7329e-12,4.7983e-12,6.1959e-12,7.7449e-12,4.9258e-12,4.3015e-12,4.4774e-12,4.0387e-12,7.208e-12,6.0161e-12,5.8799e-12,5.2238e-12,5.1666e-12,6.6295e-12,6.7435e-12,2.7283e-12,6.8457e-12,7.7015e-12,3.208e-12,6.4554e-12,5.966e-12,5.463e-12,8.1569e-12,4.0387e-12,5.966e-12,5.2203e-12,4.5822e-12,6.0161e-12,8.1085e-12,3.3982e-12,6.705e-12,7.2962e-12,7.5132e-12,4.312e-12,7.7449e-12,3.9797e-12,4.0387e-12,4.1302e-12,5.0695e-12,8.3908e-12,4.5532e-12,5.877e-12,3.6469e-12,4.9865e-12,8.4945e-12,5.347e-12,4.312e-12,6.3917e-12,3.9797e-12,5.8818e-12,6.2588e-12,6.705e-12,1.7216e-12,6.2588e-12,3.3898e-12,5.9924e-12,5.9139e-12,4.3015e-12,2.1746e-12,3.9797e-12,5.0905e-12,4.7533e-12,4.3599e-12,3.0786e-12,8.6258e-12,8.3324e-12,8.1385e-12,5.1951e-12,2.8615e-12,7.1937e-12,8.5514e-12,5.5416e-12,7.0425e-12,7.4877e-12,5.4868e-12,5.0695e-12,2.5351e-12,7.1684e-12,7.6188e-12,5.5313e-12,5.0898e-12,5.4217e-12,8.2503e-12,3.8505e-12,2.2588e-12,4.9406e-12,9.4323e-12,8.2503e-12,3.9302e-12,4.649e-12,3.4877e-12
8.656e-12,3.8505e-12,1.7216e-12,5.0898e-12,3.6985e-12,7.7015e-12,9.3781e-12,6.5156e-12,2.4151e-12,5.463e-12,3.6729e-12,6.1944e-12,7.6953e-12,4.9258e-12,4.3e-12,3.338e-12,6.2329e-12,7.2754e-12,8.6258e-12,5.3355e-12,7.1054e-12,4.2533e-12,6.0161e-12,5.6129e-12,1.8446e-12,7.761e-12,5.97e-12,6.0788e-12,5.9855e-12,8.353e-12,8.1061e-12,8.454e-12,3.0442e-12,5.9139e-12,7.8857e-12,6.1655e-12,9.3781e-12,6.7137e-12,5.9753e-12,5.8064e-12,8.8888e-12,7.2632e-12,3.6837e-12,7.3162e-12,6.8589e-12,3.9797e-12,4.2217e-12,6.2435e-12,8.8068e-12,3.7574e-12,5.2392e-12,4.8379e-12,5.511e-12,8.3193e-12,5.3507e-12,3.6985e-12,7.6188e-12,6.1655e-12,5.9958e-12,5.3192e-12,6.3498e-12,2.3243e-12,3.3299e-12,5.0898e-12,6.4487e-12,7.8841e-12,4.5053e-12,3.9797e-12,5.2818e-12,1.6432e-12,8.8587e-12,4.2906e-12,3.9797e-12,8.8305e-12,7.1054e-12,8.3714e-12,5.4178e-12,3.6729e-12,4.1873e-12,8.1615e-12,5.9308e-12,7.2439e-12,6.705e-12,8.3782e-12,5.0695e-12,4.9062e-12,8.1085e-12,8.1615e-12,5.7922e-12,6.7895e-12,4.2076e-12,5.4444e-12,2.7871e-12,3.405e-12,4.5329e-12,9.1874e-12,8.4441e-12,7.2754e-12,4.3e-12,2.885e-12
7.6622e-12,3.9257e-12,4.3934e-12,8.247e-12,4.6732e-12,9.4323e-12,7.4255e-12,6.3015e-12,2.3243e-12,2.829e-12,6.3498e-12,6.1728e-12,8.1085e-12,6.2494e-12,5.108e-12,4.9406e-12,6.3814e-12,4.7293e-12,8.1385e-12,8.0626e-12,6.1944e-12,4.9465e-12,6.7037e-12,7.8381e-12,4.1302e-12,8.1085e-12,7.8067e-12,6.69e-12,5.1826e-12,7.4255e-12,6.968e-12,8.9136e-12,5.0898e-12,9.0098e-12,8.287e-12,4.9414e-12,9.7834e-12,9.4715e-12,7.4405e-12,6.5812e-12,7.1102e-12,7.74e-12,4.5053e-12,8.652e-12,5.9753e-12,4.6176e-12,3.9797e-12,4.2422e-12,8.7205e-12,4.2533e-12,4.1961e-12,2.7871e-12,4.4774e-12,8.8888e-12,6.5247e-12,7.1649e-12,7.3042e-12,6.4554e-12,4.996e-12,4.9133e-12,4.4188e-12,5.9958e-12,5.3925e-12,4.7533e-12,5.463e-12,8.6961e-12,2.829e-12,5.7922e-12,6.1956e-12,3.9797e-12,8.247e-12,3.338e-12,5.2203e-12,8.4183e-12,5.2223e-12,7.405e-12,6.69e-12,2.8023e-12,3.5899e-12,7.773e-12,2.5351e-12,5.7294e-12,7.3616e-12,8.1615e-12,5.7922e-12,3.6782e-12,5.1732e-12,8.945e-12,6.2622e-12,6.4315e-12,5.1837e-12,6.6466e-12,4.2906e-12,5.4448e-12,6.0696e-12,8.295e-12,8.0089e-12,7.4681e-12,8.2503e-12,3.9797e-12
5.3415e-12,2.6053e-12,2.1949e-12,1.0311e-11,6.3357e-12,5.4444e-12,7.0492e-12,9.3781e-12,4.996e-12,4.5459e-12,5.8818e-12,7.1054e-12,8.1085e-12,7.5397e-12,5.1426e-12,6.112e-12,8.2503e-12,6.5141e-12,8.8685e-12,7.1436e-12,8.652e-12,4.1951e-12,4.9465e-12,7.1665e-12,4.9757e-12,8.2908e-12,7.3162e-12,6.8384e-12,5.7641e-12,8.8998e-12,7.8857e-12,8.6325e-12,5.7922e-12,8.6849e-12,5.3355e-12,6.6669e-12,9.5095e-12,8.3817e-12,5.2181e-12,6.7137e-12,7.1793e-12,8.3908e-12,5.2919e-12,6.1944e-12,5.9326e-12,5.8124e-12,3.0786e-12,5.641e-12,7.3616e-12,4.3072e-12,-1.3194e-13,5.0695e-12,5.511e-12,8.4015e-12,7.0111e-12,6.5247e-12,6.1611e-12,6.0156e-12,6.6229e-12,6.7679e-12,4.3378e-12,5.3192e-12,6.7033e-12,9.3781e-12,4.9757e-12,8.7737e-12,5.9041e-12,3.9797e-12,5.4905e-12,3.0893e-12,8.247e-12,5.7294e-12,4.312e-12,9.8772e-12,7.2962e-12,6.3917e-12,6.705e-12,4.4532e-12,7.4681e-12,8.3908e-12,4.4532e-12,7.0425e-12,6.1916e-12,8.6731e-12,6.8589e-12,3.9797e-12,6.4465e-12,9.5328e-12,3.9505e-12,7.4823e-12,7.0425e-12,8.4945e-12,6.2622e-12,5.5416e-12,4.7293e-12,7.5207e-12,7.1198e-12,7.4681e-12,6.1916e-12,3.1459e-12
6.968e-12,2.4104e-12,3.9797e-12,7.6055e-12,4.4091e-12,8.6258e-12,6.7137e-12,7.9115e-12,1.4123e-12,4.0291e-12,7.2632e-12,8.1615e-12,8.2908e-12,8.4234e-12,6.5141e-12,8.7274e-12,4.9414e-12,4.049e-12,5.6777e-12,5.9195e-12,8.6731e-12,1.6004e-12,3.4317e-12,6.2292e-12,4.6176e-12,9.7088e-12,6.968e-12,7.0591e-12,4.4367e-12,8.8888e-12,6.2493e-12,5.577e-12,4.4898e-12,6.9427e-12,5.6227e-12,6.6229e-12,6.4256e-12,5.9778e-12,6.1775e-12,5.9139e-12,8.587e-12,7.9044e-12,4.2574e-12,8.0872e-12,6.1956e-12,4.5973e-12,4.4774e-12,7.0111e-12,7.3042e-12,7.1274e-12,2.2991e-12,5.0695e-12,6.0545e-12,9.3781e-12,8.1177e-12,6.0583e-12,4.2863e-12,6.0583e-12,4.3891e-12,3.5716e-12,4.8634e-12,7.3616e-12,6.937e-12,9.3781e-12,3.801e-12,1.0102e-11,3.3158e-12,3.6026e-12,6.626e-12,4.3643e-12,8.1085e-12,7.3616e-12,5.1415e-12,8.3226e-12,5.6129e-12,5.5628e-12,6.8424e-12,3.405e-12,8.4945e-12,7.8849e-12,2.0618e-12,7.4877e-12,5.4217e-12,6.4168e-12,4.8949e-12,6.8589e-12,6.2329e-12,9.1846e-12,4.342e-12,7.1249e-12,4.0789e-12,7.0425e-12,5.0695e-12,3.5695e-12,5.3703e-12,5.5926e-12,7.553e-12,8.247e-12,7.849e-12,1.7216e-12
5.3925e-12,2.2646e-12,4.9414e-12,9.2094e-12,4.0486e-12,8.4945e-12,8.1085e-12,7.8215e-12,1.7403e-12,5.2777e-12,6.7895e-12,7.4804e-12,8.656e-12,7.2697e-12,6.0156e-12,8.1189e-12,5.0695e-12,5.8135e-12,7.2081e-12,4.6627e-12,8.3436e-12,1.6476e-12,5.9039e-12,5.7069e-12,3.9797e-12,8.2908e-12,5.8799e-12,7.773e-12,3.9876e-12,8.8765e-12,6.1683e-12,7.0419e-12,4.3898e-12,9.482e-12,6.0607e-12,5.6227e-12,3.9618e-12,6.001e-12,6.8589e-12,8.4234e-12,7.042e-12,8.3277e-12,1.8524e-12,4.7821e-12,6.5625e-12,5.8135e-12,5.5313e-12,5.0509e-12,4.8834e-12,6.1274e-12,5.1497e-12,6.7895e-12,4.4691e-12,6.6012e-12,6.5247e-12,6.8589e-12,6.9594e-12,4.8949e-12,3.8172e-12,4.5927e-12,2.5351e-12,8.1385e-12,7.2752e-12,8.1189e-12,4.5973e-12,8.6941e-12,3.9185e-12,4.8928e-12,4.7713e-12,2.7153e-12,8.1085e-12,8.6258e-12,3.9797e-12,7.2295e-12,6.2495e-12,7.0471e-12,6.7648e-12,2.8023e-12,7.3463e-12,6.7159e-12,3.0786e-12,8.3908e-12,4.7329e-12,7.2593e-12,6.3155e-12,3.3395e-12,5.0988e-12,6.4199e-12,5.4444e-12,4.4367e-12,4.5053e-12,9.3781e-12,2.7871e-12,6.2588e-12,2.2588e-12,8.5576e-12,7.2276e-12,7.2188e-12,8.945e-12,1.5096e-12
5.8228e-12,3.2674e-12,4.525e-12,9.8175e-12,6.6202e-12,7.3055e-12,8.247e-12,9.8708e-12,-8.7528e-13,4.6761e-12,8.945e-12,7.0823e-12,8.1085e-12,6.3015e-12,6.5247e-12,1.0509e-11,5.8955e-12,6.1027e-12,7.3498e-12,4.7544e-12,9.0533e-12,3.5736e-12,3.4904e-12,6.821e-12,4.2533e-12,1.0366e-11,4.5905e-12,8.5098e-12,5.0684e-12,7.9772e-12,6.0607e-12,6.4589e-12,4.4485e-12,8.8018e-12,3.9185e-12,8.287e-12,3.9962e-12,9.0325e-12,4.8602e-12,9.5807e-12,6.458e-12,7.9205e-12,5.2124e-12,6.1683e-12,4.582e-12,5.8799e-12,5.1709e-12,4.2574e-12,5.3614e-12,2.3272e-12,3.0832e-12,6.8098e-12,5.0905e-12,8.364e-12,6.5247e-12,6.8589e-12,4.2091e-12,5.7336e-12,5.7069e-12,4.893e-12,4.5973e-12,9.1385e-12,3.974e-12,8.1189e-12,3.3982e-12,9.7565e-12,4.2574e-12,2.2571e-12,6.6378e-12,4.6732e-12,6.5785e-12,7.7827e-12,4.312e-12,8.3083e-12,6.6447e-12,6.1683e-12,7.6608e-12,5.7062e-12,8.5214e-12,3.2661e-12,4.4774e-12,8.2835e-12,3.5695e-12,6.6986e-12,6.3155e-12,5.9753e-12,3.9797e-12,6.6349e-12,6.937e-12,3.4962e-12,6.1956e-12,6.7648e-12,5.0695e-12,5.4217e-12,4.9981e-12,6.937e-12,8.5846e-12,1.0172e-11,7.9729e-12,2.2989e-12
5.9682e-12,4.771e-12,5.8228e-12,7.1542e-12,4.8152e-12,6.0242e-12,7.8215e-12,8.1177e-12,4.4129e-13,5.1593e-12,8.0705e-12,7.4804e-12,8.2908e-12,8.4234e-12,4.9626e-12,9.0749e-12,6.5215e-12,4.6411e-12,5.3178e-12,2.8913e-12,9.4015e-12,2.6415e-12,2.829e-12,5.3614e-12,5.1426e-12,8.4234e-12,3.3299e-12,9.4207e-12,3.9068e-12,8.188e-12,6.1728e-12,8.3701e-12,5.421e-12,7.5524e-12,2.794e-12,7.7374e-12,6.1956e-12,7.5448e-12,5.9753e-12,9.2329e-12,6.5592e-12,7.7967e-12,5.7463e-12,7.3732e-12,5.3283e-12,7.3616e-12,4.8176e-12,1.8524e-12,4.8727e-12,2.824e-12,3.6582e-12,2.9497e-12,5.0905e-12,9.3104e-12,5.2485e-12,5.446e-12,3.6962e-12,6.2728e-12,6.8309e-12,5.652e-12,3.9797e-12,8.4945e-12,2.7457e-12,1.0401e-11,4.2533e-12,1.0764e-11,4.2824e-12,3.9268e-12,6.8141e-12,2.574e-12,6.6463e-12,8.3714e-12,4.3891e-12,7.1325e-12,5.4865e-12,6.1611e-12,5.0509e-12,3.088e-12,9.7236e-12,4.7491e-12,2.6053e-12,6.6395e-12,6.705e-12,7.3416e-12,6.4554e-12,5.446e-12,5.2e-12,8.2569e-12,6.1907e-12,4.4883e-12,4.3966e-12,6.5138e-12,6.4315e-12,7.6188e-12,2.3243e-12,8.5497e-12,8.3092e-12,8.1189e-12,7.9044e-12,1.8766e-12
